2025-03-28 18:30:57 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18740
2025-03-28 18:30:57 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-28 18:30:57 0 [Note] InnoDB: Uses event mutexes
2025-03-28 18:30:57 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-28 18:30:57 0 [Note] InnoDB: Number of pools: 1
2025-03-28 18:30:57 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 422847 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 422891 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 422891 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 352046 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 352046 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 352090 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 352090 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 352134 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 352134 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 352178 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 352178 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 352222 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 352222 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 352282 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 352282 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 352326 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 352326 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 352370 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 352370 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 357062 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 357062 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 357106 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 357106 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 357150 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 357150 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 357194 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 357194 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 357238 is in the future! Current system log sequence number 318611.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-01 23:44:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 357238 is in the future! Current system log sequence number 318611.
